FLMS05814_1:101		
728.061	5462.08	
728.459	5464.42	
728.857	5354.41	
729.255	5361.44	
729.653	5422.29	
730.051	5433.99	
730.449	5401.23	
730.847	5328.67	
731.245	5452.72	
731.643	5338.03	
732.041	5513.57	
732.438	5333.35	
732.836	5464.42	
733.233	5415.27	
733.631	5450.38	
734.028	5558.04	
734.426	5452.72	
734.823	5677.41	
735.22	5663.37	
735.617	5656.34	
736.015	5658.68	
736.412	5597.83	
736.809	5775.71	
737.206	5679.75	
737.603	5487.82	
737.999	5616.55	
738.396	5464.42	
738.793	5455.06	
739.19	5536.98	
739.586	5375.48	
739.983	5450.38	
740.379	5260.79	
740.776	5176.53	
741.172	5541.66	
741.568	5323.99	
741.965	5239.73	
742.361	5267.81	
742.757	5075.89	
743.153	5132.06	
743.549	5190.58	
743.945	5087.59	
744.341	5059.51	
744.737	5263.13	
745.133	5300.58	
745.528	5270.16	
745.924	5064.19	
746.32	5101.64	
746.715	5113.34	
747.111	5000.99	
747.506	4986.95	
747.901	4958.86	
748.297	5146.11	
748.692	5052.49	
749.087	4855.88	
749.482	4998.65	
749.877	4989.29	
750.272	4797.37	
750.667	4900.35	
751.062	4825.45	
751.457	4743.53	
751.852	4902.69	
752.247	4577.36	
752.641	4722.47	
753.036	4694.38	
753.43	4553.95	
753.825	4656.93	
754.219	4668.64	
754.614	4446.29	
755.008	4511.82	
755.402	4539.91	
755.796	4549.27	
756.19	4432.24	
756.584	4575.02	
756.978	4481.39	
757.372	4495.44	
757.766	4476.71	
758.16	4479.05	
758.554	4535.23	
758.948	4418.2	
759.341	4378.41	
759.735	4256.7	
760.128	4015.63	
760.522	3716.04	
760.915	2992.81	
761.308	2367.89	
761.702	2021.49	
762.095	1822.55	
762.488	1930.21	
762.881	1984.04	
763.274	2140.86	
763.667	2159.58	
764.06	2091.71	
764.453	1902.12	
764.846	1991.06	
765.239	2119.79	
765.631	2288.31	
766.024	2400.66	
766.416	2496.62	
766.809	2601.94	
767.201	2821.95	
767.594	3116.86	
767.986	3135.59	
768.378	3360.28	
768.77	3446.88	
769.163	3411.77	
769.555	3634.12	
769.947	3737.1	
770.339	3718.38	
770.73	3662.21	
771.122	3753.49	
771.514	3634.12	
771.906	3606.03	
772.297	3629.44	
772.689	3826.04	
773.081	3741.79	
773.472	3680.93	
773.863	3624.76	
774.255	3589.65	
774.646	3481.99	
775.037	3613.06	
775.428	3554.54	
775.82	3540.5	
776.211	3318.15	
776.602	3474.96	
776.993	3470.28	
777.383	3444.54	
777.774	3460.92	
778.165	3266.66	
778.556	3212.82	
778.946	3280.7	
779.337	3306.45	
779.727	3238.57	
780.118	3240.91	
780.508	3212.82	
780.898	3121.54	
781.289	3151.97	
781.679	3133.25	
782.069	3189.42	
782.459	3170.69	
782.849	3079.41	
783.239	3032.6	
783.629	3004.52	
784.019	2920.26	
784.408	3013.88	
784.798	2927.28	
785.188	3011.54	
785.577	2899.19	
785.967	2992.81	
786.356	2946	
786.746	2934.3	
787.135	2882.81	
787.524	2826.64	
787.914	2892.17	
788.303	2742.38	
788.692	2859.4	
789.081	2810.25	
789.47	2805.57	
789.859	2805.57	
790.248	2768.12	
790.636	2723.65	
791.025	2754.08	
791.414	2606.63	
791.802	2615.99	
792.191	2541.09	
792.579	2538.75	
792.968	2688.54	
